HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,trtllm,1.3.0rc23,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1889.416402, decode_start=7.395817, mixed=10.933725, prefill=10.306378",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,trtllm,1.3.0rc23,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1889.416402, decode_start=7.395817, mixed=10.933725, prefill=10.306378",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.1.dev19262,agg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.1.dev19262,disagg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.14.0,agg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.14.0,disagg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=6, PERF_DATA_MISSING=24; raw probes=30; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,30,10,"BUILD_FAILED=6, PERF_DATA_MISSING=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.19.0,agg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=4, PERF_DATA_MISSING=16; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,20,5,"BUILD_FAILED=4, PERF_DATA_MISSING=16",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.19.0,disagg,FAIL,"Strict-native op-level FPE probes: BUILD_FAILED=6, PERF_DATA_MISSING=24; raw probes=30; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: num_heads 24 should be divisible by tp_size 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,30,10,"BUILD_FAILED=6, PERF_DATA_MISSING=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.22.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1830.658928, decode_start=7.177196, mixed=12.089641, prefill=10.435147",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.22.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,30,10,"BUILD_FAILED=6, PASS=24","decode_end=1830.658928, decode_start=7.177196, mixed=12.089641, prefill=10.435147",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.24.0,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,20,5,"BUILD_FAILED=4, PASS=16","decode_end=1830.658928, decode_start=7.177196, mixed=10.909370, prefill=9.272580",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-27B-NVFP4,Qwen3_5ForConditionalGeneration,gb300,vllm,0.24.0,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-27B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,30,10,"BUILD_FAILED=6, PASS=24","decode_end=1830.658928, decode_start=7.177196, mixed=10.909370, prefill=9.272580",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.10,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.10/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.10,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.10/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.12,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.12,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.12","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.14,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.14","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.14,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.14","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.16,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.16,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.9,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.9/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,sglang,0.5.9,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/sglang/0.5.9/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc20,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc20,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc20","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc23,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc23","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,trtllm,1.3.0rc23,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""w4a16_nvfp4"", distribution: ""uniform"", topk: 8, num_experts: 256, hidden_size: 2048, inter_size: 512, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/trtllm/1.3.0rc23","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,vllm,0.1.dev19262,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,vllm,0.1.dev19262,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,vllm,0.14.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.14.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,vllm,0.14.0,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.14.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Qwen3.6-35B-A3B-NVFP4,Qwen3_5MoeForConditionalGeneration,gb300,vllm,0.19.0,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb300/vllm/0.19.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Qwen3.6-35B-A3B-NVFP4"" --system ""gb300"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
