HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc20,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=3057.273688, decode_start=11.988413, mixed=21.731363, prefill=21.395426",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc20,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=3057.273688, decode_start=11.988413, mixed=21.731363, prefill=21.395426",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc23,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=3057.273688, decode_start=11.988413, mixed=21.731363, prefill=21.395426",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc23,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=68, PERF_DATA_MISSING=48","decode_end=3057.273688, decode_start=11.988413, mixed=21.731363, prefill=21.395426",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.1.dev19262,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.1.dev19262,disagg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.19.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.19.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.19.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.22.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.22.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.22.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.22.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.24.0,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.24.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4,NemotronHForCausalLM,b300_sxm,vllm,0.24.0,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 1024, inter_size: 2688, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.24.0","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Super-120B-A12B-NVFP4"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",,174,58,PERF_DATA_MISSING=174,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.12,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.12,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.14,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.14,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.16,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.16,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,220,55,PASS=220,"decode_end=14517.487348, decode_start=56.929492, mixed=144.475052, prefill=142.054791",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.9,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,sglang,0.5.9,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/sglang/0.5.9","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc10,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc10,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc15,agg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc15,disagg,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""bfloat16"", distribution: ""power_law_1.01"", topk: 22, num_experts: 512, hidden_size: 2048, inter_size: 5120, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/trtllm/1.3.0rc15","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc20,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15077.132730, decode_start=59.122966, mixed=150.842474, prefill=149.251361",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc20,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15077.132730, decode_start=59.122966, mixed=150.842474, prefill=149.251361",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc23,agg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15077.132730, decode_start=59.122966, mixed=150.842474, prefill=149.251361",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,trtllm,1.3.0rc23,disagg,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=15077.132730, decode_start=59.122966, mixed=150.842474, prefill=149.251361",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16,NemotronHForCausalLM,b300_sxm,vllm,0.1.dev19262,agg,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b300_sxm/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/NVIDIA-Nemotron-3-Ultra-550B-A55B-BF16"" --system ""b300_sxm"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
