HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
Qwen/Qwen3-30B-A3B-FP8,Qwen3MoeForCausalLM,rtx_pro_6000_server,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-30B-A3B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,"BUILD_FAILED=48, PASS=32, PERF_DATA_MISSING=36","decode_end=5276.578432, decode_start=20.691820, mixed=36.234000, prefill=35.604723",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-30B-A3B-FP8,Qwen3MoeForCausalLM,rtx_pro_6000_server,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-30B-A3B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,"BUILD_FAILED=48, PASS=32, PERF_DATA_MISSING=36","decode_end=5310.483563, decode_start=20.822596, mixed=36.623884, prefill=35.791816",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-30B-A3B-FP8,Qwen3MoeForCausalLM,rtx_pro_6000_server,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-30B-A3B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,"BUILD_FAILED=48, PASS=68","decode_end=5310.483563, decode_start=20.822596, mixed=36.623884, prefill=35.791816",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,40,10,"PASS=8, PERF_DATA_MISSING=8, SDK_UNREPRESENTABLE=24","decode_end=11727.739338, decode_start=45.930970, mixed=72.088761, prefill=58.590439",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10rc0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.10rc0/gemm_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10rc0"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,40,10,"PASS=8, PERF_DATA_MISSING=8, SDK_UNREPRESENTABLE=24","decode_end=11672.691972, decode_start=45.714435, mixed=62.344647, prefill=56.830256",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,40,10,"PASS=16, SDK_UNREPRESENTABLE=24","decode_end=11672.691972, decode_start=45.714435, mixed=62.344647, prefill=56.830256",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,40,10,"PASS=16, SDK_UNREPRESENTABLE=24","decode_end=11672.691972, decode_start=45.714435, mixed=62.344647, prefill=56.830256",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.9/gemm_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11653.152512, decode_start=45.643879, mixed=62.652059, prefill=55.506652",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11653.152512, decode_start=45.643879, mixed=62.652059, prefill=55.506652",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=11622.056571, decode_start=45.513646, mixed=61.875648, prefill=55.500760",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=11622.056571, decode_start=45.513646, mixed=61.875648, prefill=55.500760",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.14.0,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/vllm/0.14.0/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11935.323402, decode_start=46.673926, mixed=72.178418, prefill=58.628131",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11782.226297, decode_start=46.087110, mixed=61.476028, prefill=55.502880",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=11782.226297, decode_start=46.087110, mixed=61.476028, prefill=55.502880",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'fp8_block' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.10; available: [""bfloat16"", ""fp8"", ""nvfp4""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10rc0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.10rc0/gemm_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10rc0"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.12,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'fp8_block' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.12; available: [""bfloat16"", ""fp8"", ""nvfp4""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.14,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'fp8_block' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.14; available: [""bfloat16"", ""fp8"", ""nvfp4""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.16,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: GEMM perf data missing for quant 'fp8_block' at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.16; available: [""bfloat16"", ""fp8"", ""nvfp4""]","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.9/gemm_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=6824.950020, decode_start=26.705716, mixed=39.260525, prefill=35.319792",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=6824.950020, decode_start=26.705716, mixed=39.260525, prefill=35.319792",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=6709.193576, decode_start=26.207444, mixed=38.068352, prefill=34.406380",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=6709.193576, decode_start=26.207444, mixed=38.068352, prefill=34.406380",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.14.0,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=16; raw probes=16; topologies=4; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/vllm/0.14.0/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,16,4,PERF_DATA_MISSING=16,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11253.501831, decode_start=44.127501, mixed=52.896284, prefill=50.921419",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,16,4,"PASS=8, PERF_DATA_MISSING=8","decode_end=11284.802547, decode_start=44.246967, mixed=53.544361, prefill=51.435866",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8,Qwen3ForCausalLM,rtx_pro_6000_server,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8"" --system ""rtx_pro_6000_server"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,16,4,PASS=16,"decode_end=11284.802547, decode_start=44.246967, mixed=53.544361, prefill=51.435866",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.10/computescale_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
Qwen/Qwen3-32B-FP8-Static-PerTensor,Qwen3ForCausalLM,rtx_pro_6000_server,sglang,0.5.10rc0,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24; raw probes=40; topologies=10; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/rtx_pro_6000_server/sglang/0.5.10rc0/gemm_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""Qwen/Qwen3-32B-FP8-Static-PerTensor"" --system ""rtx_pro_6000_server"" --backend ""sglang"" --backend-version ""0.5.10rc0"" --forward-model op_level --max-workers 8",,40,10,"PERF_DATA_MISSING=16, SDK_UNREPRESENTABLE=24",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
