HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg,Command,Source,FPMProbeCount,FPMTopologyCount,FPMStatusCounts,FPMPhaseLatencyMs,SourceSHA
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K2.5"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
moonshotai/Kimi-K3,KimiK3ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""moonshotai/Kimi-K3"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.1-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.2-NVFP4,DeepseekV32ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.2-NVFP4,DeepseekV32ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.2-NVFP4,DeepseekV32ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V3.2-NVFP4,DeepseekV32ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V3.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Flash-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Flash-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Flash-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Flash-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Flash-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Flash-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Flash-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Flash-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Pro-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Pro-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Pro-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Pro-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Pro-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Pro-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/DeepSeek-V4-Pro-NVFP4,DeepseekV4ForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/DeepSeek-V4-Pro-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/GLM-5.2-NVFP4,GlmMoeDsaForCausalLM,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/GLM-5.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/GLM-5.2-NVFP4,GlmMoeDsaForCausalLM,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/GLM-5.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/GLM-5.2-NVFP4,GlmMoeDsaForCausalLM,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/GLM-5.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/GLM-5.2-NVFP4,GlmMoeDsaForCausalLM,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/GLM-5.2-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-26B-A4B-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-26B-A4B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-26B-A4B-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-26B-A4B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-26B-A4B-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-26B-A4B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-26B-A4B-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-26B-A4B-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-31B-IT-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=56, PERF_DATA_MISSING=60; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: dense Gemma 4 variants require moe_ep_size=1, got 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-31B-IT-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=56, PERF_DATA_MISSING=60",,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-31B-IT-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=84, PERF_DATA_MISSING=90; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: dense Gemma 4 variants require moe_ep_size=1, got 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-31B-IT-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,"BUILD_FAILED=84, PERF_DATA_MISSING=90",,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-31B-IT-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,"Strict-native FPM probes: BUILD_FAILED=56, PERF_DATA_MISSING=60; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: dense Gemma 4 variants require moe_ep_size=1, got 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-31B-IT-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,"BUILD_FAILED=56, PERF_DATA_MISSING=60",,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Gemma-4-31B-IT-NVFP4,Gemma4ForConditionalGeneration,b60,vllm,0.20.0,disagg,FAIL,"Strict-native FPM probes: BUILD_FAILED=84, PERF_DATA_MISSING=90; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: dense Gemma 4 variants require moe_ep_size=1, got 16","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Gemma-4-31B-IT-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,174,58,"BUILD_FAILED=84, PERF_DATA_MISSING=90",,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.5-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.12.0,disagg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=174; raw probes=174; topologies=58; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.12.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.5-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.12.0"" --forward-model fpm --max-workers 8",,174,58,PERF_DATA_MISSING=174,,c52846aef611796a33ad855649b3b2863e431b46
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b60,vllm,0.20.0,agg,FAIL,Strict-native FPM probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=c52846aef611796a33ad855649b3b2863e431b46. Representative failure: perf database error: File does not exist at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/b60/vllm/0.20.0/fpm_forward_perf.parquet. No fpm_forward data collected for this backend/version.,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.5-NVFP4"" --system ""b60"" --backend ""vllm"" --backend-version ""0.20.0"" --forward-model fpm --max-workers 8",,116,29,PERF_DATA_MISSING=116,,c52846aef611796a33ad855649b3b2863e431b46
