HuggingFaceID,Architecture,System,Backend,Version,Status,ErrMsg,Command,Source,FPEProbeCount,FPETopologyCount,FPEStatusCounts,FPEPhaseLatencyMs,SourceSHA
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=5836.734713, decode_start=22.817382, mixed=80.079488, prefill=79.354118",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=5035.786943, decode_start=19.676410, mixed=67.789523, prefill=66.998982",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=5656.186595, decode_start=22.167832, mixed=70.588567, prefill=70.148897",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=5593.528256, decode_start=21.914139, mixed=69.826176, prefill=68.836238",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Kimi-K2.7-Code-NVFP4,KimiK25ForConditionalGeneration,gb200,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Kimi-K2.7-Code-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,PASS=116,"decode_end=5697.184310, decode_start=22.294050, mixed=70.061220, prefill=68.978478",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=36; raw probes=56; topologies=14; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.10/computescale_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,56,14,"PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=36",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,56,14,"PASS=20, SDK_UNREPRESENTABLE=36","decode_end=3743.241396, decode_start=14.630346, mixed=20.573684, prefill=15.285906",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,56,14,"PASS=20, SDK_UNREPRESENTABLE=36","decode_end=3743.241396, decode_start=14.630346, mixed=20.573684, prefill=15.285906",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,56,14,"PASS=20, SDK_UNREPRESENTABLE=36","decode_end=3743.241396, decode_start=14.630346, mixed=20.573684, prefill=15.285906",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,sglang,0.5.9,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=36; raw probes=56; topologies=14; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.9/computescale_perf.parquet)","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",,56,14,"PERF_DATA_MISSING=20, SDK_UNREPRESENTABLE=36",,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3965.504877, decode_start=15.258138, mixed=21.606142, prefill=18.386849",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3965.504877, decode_start=15.258138, mixed=21.606142, prefill=18.386849",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,trtllm,1.3.0rc17,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc17"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3643.174841, decode_start=14.286664, mixed=20.129736, prefill=18.552031",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3675.912716, decode_start=14.385224, mixed=20.832462, prefill=18.791023",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3675.912716, decode_start=14.385224, mixed=20.832462, prefill=18.791023",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=20; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,20,5,PERF_DATA_MISSING=20,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,vllm,0.14.0,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=20; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.14.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",,20,5,PERF_DATA_MISSING=20,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,vllm,0.19.0,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=20; raw probes=20; topologies=5; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.19.0/computescale_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",,20,5,PERF_DATA_MISSING=20,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3496.487259, decode_start=13.651173, mixed=24.145334, prefill=17.247730",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,gb200,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/Llama-3.1-70B-Instruct-FP8"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,20,5,PASS=20,"decode_end=3698.465954, decode_start=14.506015, mixed=21.691417, prefill=17.210508",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,sglang,0.5.10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=2558.939123, decode_start=10.034686, mixed=25.807902, prefill=24.961039",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,sglang,0.5.12,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1986.779517, decode_start=7.791620, mixed=21.967316, prefill=20.744144",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,sglang,0.5.14,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.14"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1986.779517, decode_start=7.791620, mixed=21.967316, prefill=20.744144",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,sglang,0.5.16,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.16"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=1986.779517, decode_start=7.791620, mixed=21.967316, prefill=20.744144",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,sglang,0.5.9,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.9"" --forward-model op_level --max-workers 8",silicon,540,135,"PASS=220, SDK_UNREPRESENTABLE=320","decode_end=2572.001914, decode_start=10.087606, mixed=25.670446, prefill=24.889129",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,trtllm,1.3.0rc10,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc10"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=108, PERF_DATA_MISSING=8","decode_end=2133.768389, decode_start=8.179784, mixed=42.780825, prefill=19.923032",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,trtllm,1.3.0rc15,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc15"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=108, PERF_DATA_MISSING=8","decode_end=2133.768389, decode_start=8.179784, mixed=42.780825, prefill=19.923032",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,trtllm,1.3.0rc17,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc17"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=108, PERF_DATA_MISSING=8","decode_end=1945.418056, decode_start=7.615448, mixed=41.992149, prefill=19.841726",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,trtllm,1.3.0rc20,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc20"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=108, PERF_DATA_MISSING=8","decode_end=2027.185383, decode_start=7.940139, mixed=27.571476, prefill=19.742950",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,trtllm,1.3.0rc23,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""trtllm"" --backend-version ""1.3.0rc23"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=108, PERF_DATA_MISSING=8","decode_end=2027.185383, decode_start=7.940139, mixed=27.571476, prefill=19.742950",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,vllm,0.1.dev19262,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=116; raw probes=116; topologies=29; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: no GEMM rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/vllm/0.1.dev19262/gemm_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.1.dev19262"" --forward-model op_level --max-workers 8",,116,29,PERF_DATA_MISSING=116,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,vllm,0.14.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.14.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=96, PERF_DATA_MISSING=20","decode_end=2220.372706, decode_start=8.702168, mixed=22.628155, prefill=21.791276",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,vllm,0.19.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.19.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=96, PERF_DATA_MISSING=20","decode_end=2006.702718, decode_start=7.854761, mixed=21.362759, prefill=20.605025",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,vllm,0.22.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.22.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=96, PERF_DATA_MISSING=20","decode_end=2010.160382, decode_start=7.885157, mixed=21.459879, prefill=20.579701",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,gb200,vllm,0.24.0,PASS,,"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M2.7-NVFP4"" --system ""gb200"" --backend ""vllm"" --backend-version ""0.24.0"" --forward-model op_level --max-workers 8",silicon,116,29,"PASS=96, PERF_DATA_MISSING=20","decode_end=1996.705471, decode_start=7.832393, mixed=21.490174, prefill=20.512229",26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,gb200,sglang,0.5.10,FAIL,"Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: MoE data missing for MoeKey { quant: ""nvfp4"", distribution: ""power_law_1.01"", topk: 4, num_experts: 128, hidden_size: 6144, inter_size: 3072, moe_tp_size: 1, moe_ep_size: 1 } at <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.10","python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.10"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
nvidia/MiniMax-M3-NVFP4,MiniMaxM3SparseForConditionalGeneration,gb200,sglang,0.5.12,FAIL,Strict-native op-level FPE probes: PERF_DATA_MISSING=220; raw probes=220; topologies=55; source_sha=26dae1f99b2b50fb17118f38d8a8e95dfac3357c. Representative failure: perf database error: perf database error: perf database error: no DSA module rows loaded from 1 source(s) (first: <repo>/python/aisimulate/src/aiconfigurator_core/systems/data/gb200/sglang/0.5.12/msa_context_module_perf.parquet),"python python/aisimulate/tools/support_matrix/generate_fpe_support_matrix.py --model ""nvidia/MiniMax-M3-NVFP4"" --system ""gb200"" --backend ""sglang"" --backend-version ""0.5.12"" --forward-model op_level --max-workers 8",,220,55,PERF_DATA_MISSING=220,,26dae1f99b2b50fb17118f38d8a8e95dfac3357c
